userId,movieId,rating,timestamp
519,17365,5.0,937135261
374,43781,4.5,946069482
186,47759,2.9,1062304039
404,255802,3.0,1331113970
603,45181,0.9,1182338853
613,131805,4.5,903049830
199,26454,4.4,1024986351
579,182899,2.8,1157097166
323,38615,2.9,823059561
510,14636,5.0,1290362073
587,150578,2.1,1343898139
562,177677,3.4,990596205
409,139799,5.0,1285290987
63,37055,5.0,922529255
652,2011,4.0,1439584062
295,262788,3.2,1040022941
206,14821,4.6,864562322
88,37947,3.8,856233464
572,15394,3.9,969813888
578,43781,4.3,1474324576
228,30856,4.7,1085134975
292,23692,1.5,894058627
380,20216,4.6,1250423364
290,88478,2.3,1283675722
224,19079,3.6,1256732233
594,87636,2.0,1120144468
646,4983,2.9,874367912
70,118991,2.5,1257108194
354,55662,3.8,1475315152
206,227998,2.6,906681937
150,74945,1.9,898132015
324,64407,3.2,889299058
159,357130,2.1,909584586
406,25869,4.5,1366416068
414,205865,2.9,1467602980
287,49929,3.9,809102484
159,111332,2.7,1032085347
351,86632,5.0,1181415649
60,48805,4.4,1143565084
138,172445,2.4,1051213694
591,140281,3.4,1328779157
362,14597,3.2,1081425161
67,43884,0.8,1370393481
527,18509,4.4,1314501449
312,33135,3.5,1177539032
516,332179,4.1,1122874721
428,47953,2.8,1102969323
546,66775,3.6,1292507207
188,16764,5.0,1360871672
312,51179,2.3,1098446995
400,162374,2.7,817400644
188,10406,4.8,971284467
383,47759,3.2,1306814865
595,345875,3.1,962659771
130,11300,2.3,1231016166
504,159002,2.1,963580091
159,159365,2.4,1434052481
362,111332,2.6,1320161644
550,143839,5.0,910046205
547,14686,3.1,1172407279
530,62463,4.8,841398359
148,14636,2.8,953260508
452,23759,4.3,1140910551
143,17139,3.4,880954004
288,193595,2.3,1071490891
613,52859,3.5,875590198
400,24111,5.0,982711934
453,17990,5.0,989489240
434,53220,1.9,1159463167
409,44123,1.8,1175216035
656,214418,1.2,1201523176
292,75710,2.4,1192339159
376,109279,2.9,996029875
422,411802,3.5,876465810
439,99920,4.0,1303687617
474,213635,2.5,1328830852
311,39002,3.6,1429975684
376,28425,2.3,1280120333
401,122894,4.3,1264639093
148,81342,4.0,1327720857
312,97971,2.6,822920660
188,18082,4.8,805351230
534,166452,2.5,1471554122
8,106482,4.2,1419444378
432,372315,3.6,1341181251
550,8445,2.9,1242253780
536,47413,3.6,1224205206
504,11054,3.3,809920193
457,309028,1.9,1250219176
248,382088,3.6,1409526512
559,223613,4.5,1048806061
193,229154,3.2,1029021705
86,177358,3.8,1198076442
223,80316,4.2,1097922432
658,293487,2.6,1224967609
195,14908,5.0,1217114920
658,315360,0.1,1474905571
654,39002,3.7,962208990
458,143839,5.0,1427060324
152,232078,2.5,1202005784
56,32303,3.2,1350070898
273,19583,3.5,1345498002
546,56853,2.5,982777862
423,78480,4.6,1099195836
306,85648,2.2,1349102487
290,45555,2.9,1082224379
519,261144,4.3,1075325245
597,94555,2.3,1317527518
97,47819,3.9,1134444271
646,73818,3.4,1152838589
66,10477,2.3,951845083
311,11035,3.5,1358775222
195,11127,4.5,1315373104
181,106742,3.1,846697756
605,123360,3.2,1083920364
598,93858,2.4,1410614631
186,194880,5.0,1162815697
481,14597,3.3,1364815699
73,71866,4.0,848551499
613,9557,3.2,824394347
242,5519,3.0,954274161
350,135812,3.8,1022401892
582,99567,2.2,905242198
77,357155,4.5,970524182
65,333594,3.1,1145710976
306,87925,5.0,795260062
422,334304,3.8,1362246177
129,224100,2.4,1069294750
277,64091,3.3,886244456
656,118955,1.8,901128939
532,169594,3.6,1288016745
430,75950,2.9,833766851
386,162934,0.6,1043989299
36,142573,2.4,970189386
597,5491,4.6,961492647
607,371463,3.3,1151721047
163,87636,1.7,1249754379
72,25114,2.7,1085489706
23,150578,4.1,1133309347
551,48805,3.5,853479338
23,105693,1.9,881228826
454,22043,3.3,1300346055
125,125727,2.7,854790706
193,232078,2.2,1448578112
386,44969,3.7,884186113
34,9992,4.1,957390197
160,58526,3.3,1139214953
432,78239,1.2,1474461026
243,105693,1.7,1441319366
119,369058,2.8,1466889714
577,48150,1.8,831709836
417,117905,3.8,1217712377
260,44969,2.6,1439868985
15,209361,3.4,965681535
577,78239,3.4,944474492
504,56724,3.2,963802313
553,25727,3.0,1057426903
77,164827,2.9,966724602
465,31254,3.3,1241095251
606,45181,2.6,1121992925
245,317953,2.4,1358342569
636,51083,1.6,1209671143
341,70916,5.0,1238837045
475,184507,2.6,958414985
59,467731,4.0,867806744
391,11300,2.0,1223712079
282,14395,2.7,850402286
475,64091,4.1,1198532289
313,46018,1.9,1085282022
75,14636,3.9,1392312224
450,297018,2.6,1444619583
186,32303,3.2,1379044148
608,11509,2.3,1000466643
200,429070,3.5,1176264004
473,378813,2.0,824200706
199,84298,4.9,1185065653
480,301744,5.0,1170308665
14,292523,1.9,1143711302
136,402423,4.5,861353956
549,42367,3.5,1444501444
339,85393,1.9,966001468
278,255802,3.2,1074376837
492,182899,2.8,1350850417
224,369058,2.8,929016904
73,117905,3.3,1066548063
358,55699,2.6,979871518
528,123730,3.7,1265794110
453,35221,2.3,848294431
177,147683,3.8,963083762
341,11856,5.0,1081280941
204,65628,5.0,1021635929
387,279998,2.9,930326917
420,270010,2.2,1130506034
580,55612,3.5,1004270810
521,378813,2.3,1168226143
204,97724,4.0,1250916890
585,38986,4.4,974987087
584,345875,2.4,1117507787
278,10207,4.1,866645944
574,32552,4.2,914914445
643,18082,4.8,1345705483
204,5155,4.5,1124612729
235,42030,2.8,884222545
214,229154,3.2,951464680
284,1915,0.8,1339464815
27,52903,2.7,1121001283
294,348677,2.3,1363444102
598,296225,5.0,893072556
23,14821,4.5,1078577576
15,66536,1.3,808574911
585,310491,3.5,1162888956
603,22538,5.0,996636293
414,128250,3.7,901685891
253,23692,2.3,926593780
553,362268,2.9,827034717
38,12505,3.9,891468341
408,2046,4.0,933034133
643,52903,3.1,1040042633
303,173480,2.8,1437131063
202,121848,4.0,1142811548
185,33799,5.0,1474706137
493,858,4.0,954684927
493,48407,3.3,1154137073
292,97394,2.8,1035621770
327,30565,3.4,941286863
171,42492,2.3,1142213510
70,212162,2.2,928711434
419,31980,3.2,953549566
171,106742,3.5,1006419387
481,197033,3.9,987522597
65,315360,2.7,1197057084
8,42053,4.7,1414628776
351,49361,3.2,889278873
616,182899,2.4,1006932208
234,13305,1.2,1065143335
77,184507,2.8,1220822996
499,364684,4.9,1059410861
342,293126,3.8,1224128924
252,76170,3.3,1467834841
493,14821,4.5,1384009432
171,38951,2.7,794092055
484,25727,2.6,942653234
489,215814,2.5,1274764490
354,27522,1.6,1028574331
492,13508,1.2,936983149
383,17135,2.3,907955951
216,138167,3.6,1006746839
441,163814,1.5,1010097077
536,205865,3.5,1247590722
492,16765,4.1,1069103702
176,367493,4.2,862940025
27,114931,3.2,828115354
277,27522,2.5,1046012636
362,96366,3.7,1280023761
358,52959,2.7,1130747100
26,18912,4.9,1449104697
603,402423,1.2,847881955
396,29584,4.2,1061895724
659,34862,4.0,1316809508
493,329540,4.2,858467120
155,216374,5.0,1243662659
549,39772,2.8,1266854024
181,56724,4.3,1216880798
473,42551,3.7,1273705431
165,28793,4.0,855103346
125,413232,3.8,1265873110
213,60181,2.9,1219398793
468,192134,2.3,1070879328
268,55662,3.8,1265280130
222,347328,2.5,1383810950
614,242675,2.7,1279543422
38,42674,4.6,1082900222
500,96366,3.7,1252126767
579,228381,3.9,1275563321
324,81342,2.6,1405392276
665,47413,2.9,1406777605
508,136752,1.5,939852274
350,285803,3.1,793140132
585,300671,5.0,1429759513
77,38286,3.8,1166283047
281,18374,4.2,900350009
468,162374,3.7,1166297791
254,216163,4.7,1315509842
637,333594,2.6,1373574748
252,110457,4.0,1312323174
504,2153,3.0,904376977
561,112722,2.8,926726474
420,64044,3.8,1469793827
23,63625,3.6,798003364
562,99920,3.3,1273946216
401,49162,5.0,1056978196
376,27501,2.1,1291051657
159,16241,5.0,1216547418
149,56830,3.6,920408284
640,20700,4.2,1344619892
651,1714,3.2,995203885
664,97724,2.8,1459804273
504,16372,2.8,1286046282
597,131805,3.9,1052060393
66,105693,0.9,886023256
203,68365,3.2,1120537951
583,182899,2.6,852509798
299,146381,4.5,824808527
532,214418,0.6,1192040477
31,371463,3.1,1400412272
629,14597,3.3,927478813
206,53670,4.1,901175391
309,43268,3.7,1229143080
212,64349,1.9,915607995
125,18072,3.6,899903586
471,66164,2.5,819335689
373,370524,4.5,1237238468
205,152912,3.4,1418594884
341,12161,4.0,1216854217
559,67455,3.6,1272199798
500,66536,2.1,1313887376
577,349135,1.5,1383498868
598,21915,3.7,894938075
182,118340,4.1,1018727206
353,13254,3.2,942845844
171,238478,4.6,1329264523
564,1549,2.0,974715756
640,48415,3.7,1337794176
282,157547,2.9,1031757627
350,15394,3.8,1305936087
346,62978,3.1,1020493043
292,11054,3.3,1107713869
528,29562,4.4,1047194721
66,31867,3.3,1081245916
562,61629,2.3,1135434945
466,24985,1.8,1058404917
519,110029,3.5,1258587669
468,4377,4.6,1335896310
134,264273,2.1,1195443548
543,24985,1.6,1372822465
177,16241,5.0,1339229254
306,245842,2.6,1172250443
302,29932,4.3,1092786141
126,24799,3.7,1474558346
426,139933,1.2,1228783492
306,29562,4.3,886564471
454,60038,1.2,823270310
72,71503,3.2,1307211638
656,25727,3.8,986302642
467,30017,2.2,913203720
637,858,5.0,1343134393
250,10406,4.8,872289656
7,18089,3.4,1357464988
15,2011,3.0,1044219825
564,55437,5.0,1163092155
251,60730,4.7,905524320
547,132894,3.1,1138589275
559,372640,5.0,812437147
288,42512,3.5,1474810539
134,84827,3.7,1264939238
105,157152,1.4,1041335409
465,32552,4.6,1223982960
374,38940,3.5,1216588221
525,10207,4.1,1233674264
363,49162,4.8,1140614359
606,40368,5.0,1303280724
414,42053,3.8,921706110
56,357155,4.8,1281367569
414,123707,2.5,1051901183
575,56830,3.9,994447707
494,40772,3.2,1065260702
67,143839,5.0,1160873392
472,187662,5.0,1017119201
351,75757,5.0,920578004
171,42495,3.9,800124102
387,467731,4.0,1005025033
432,28793,5.0,1078307019
468,250852,1.9,1197088750
499,206192,3.4,1173814773
287,51179,2.4,1053156499
525,103203,3.1,1106216056
313,333594,3.3,1119077106
36,202140,2.7,1449383398
605,179538,3.8,799358212
400,47953,2.6,957629532
498,20357,3.3,1365593388
31,297018,2.3,1462652956
297,209361,3.3,797281793
219,26426,4.4,1157825447
450,29454,3.1,1269502321
493,100747,2.0,1401790622
260,140441,4.6,1267210497
671,114931,3.8,1379495620
550,293570,3.8,1274591620
629,423093,4.0,903022178
285,16686,4.9,1178391568
243,257618,2.8,1167483824
181,140668,5.0,1105088236
215,53670,4.2,1304284456
419,14821,4.8,1161959653
603,44969,3.2,1127033693
321,227998,2.9,1296850028
14,43268,3.7,1473666441
499,159365,4.4,870213248
324,97733,2.0,1189739396
494,213598,4.7,1389620244
31,11648,2.7,1397978178
419,301744,5.0,1312598005
544,54440,3.0,1350135259
176,86455,4.5,855639002
33,35197,2.7,915780071
396,73818,2.9,1336277881
468,293487,2.9,923303477
75,20700,5.0,806236228
376,91921,4.4,850448559
532,411802,3.5,1405399963
648,7342,5.0,1061034954
355,317953,2.3,921176303
223,42674,5.0,1054761324
505,18912,5.0,828878254
342,111460,4.5,904659305
292,24056,3.7,822523613
10,238397,4.3,1394701305
414,10829,4.3,907961462
654,17809,4.2,1148685837
187,594,4.0,1233458835
262,46247,2.3,889636253
18,79201,5.0,1002467424
295,13305,1.0,1309534947
119,62978,3.3,1475971702
7,125495,3.6,1400706249
222,72857,5.0,1343116536
394,65480,2.7,1097038123
627,111037,2.5,835801460
268,38766,3.4,1351846531
118,192345,2.2,1335686470
583,85547,4.4,985864134
302,9557,4.1,1398229256
140,44032,3.3,1198577812
239,402423,5.0,993706445
10,49846,3.9,1065551217
624,55426,2.3,836196913
187,86455,3.5,1274371240
574,292177,4.2,850035574
46,61939,3.7,1439284690
544,51865,1.3,1112248874
295,242675,4.0,940887453
85,57240,2.9,997896651
77,97971,2.6,1406307406
328,42500,4.7,1221791792
494,17135,3.0,1365986617
341,300762,3.2,1190943255
134,376004,3.5,942947976
282,32303,2.0,1237922787
228,166204,3.2,871412202
609,85435,1.5,1372619736
293,12129,3.9,1249153434
493,8284,0.6,1454127711
598,382088,4.6,1470775565
381,279641,1.7,1173970232
361,355930,4.3,1250318627
323,56320,3.5,864511273
102,65056,5.0,1247269358
248,56085,1.3,1422732497
432,80316,4.8,1249700542
408,36079,4.0,834361531
664,17433,2.3,1206457435
125,11648,2.1,1457208852
612,12487,4.1,855973213
530,17433,2.3,1402531644
306,75224,2.7,883527971
204,164013,3.7,1027453685
609,25869,4.4,1217575994
384,223613,4.2,912894738
582,261144,4.5,1045306007
321,1683,4.0,939420971
128,22043,3.2,1316678805
660,14342,3.9,1432483789
15,215814,2.4,1274508176
363,224885,1.6,941130635
520,32303,2.8,1027878860
130,82550,1.1,1095579404
178,348296,2.0,1228245079
130,337101,3.1,990602735
599,1915,3.7,1330071291
584,17990,5.0,979805593
518,60038,1.4,815770469
222,52999,3.1,1163753794
585,126881,3.2,867259944
73,11322,4.6,888335544
41,125263,3.1,1257651515
198,87925,4.3,968692011
402,296225,5.0,1294006092
523,76170,3.8,1074782884
72,411802,3.0,1390572755
128,24056,3.4,1421106746
616,376004,4.2,1442873800
333,16241,5.0,1035071186
347,86576,3.5,1100968465
69,55438,4.3,1253438110
521,159849,3.4,1357675354
22,99567,2.0,1040690947
391,42836,4.0,1100651858
197,306555,4.0,1334523566
522,326874,2.8,1319792608
215,14821,4.3,1300571238
75,57103,2.0,1182697675
658,25124,3.0,1142568981
94,56816,1.5,1106608437
422,25875,4.9,1036253349
290,63190,3.2,1104623606
205,27522,2.5,1292931256
580,14660,3.9,956416670
57,13903,3.1,871090836
65,239030,3.0,931636589
361,26426,3.4,851184577
330,862,4.1,1439411356
498,184507,2.1,1013410146
311,177677,3.4,1297834842
69,43115,2.9,1150742052
247,75710,2.0,904046599
387,58261,1.6,1203951164
126,306969,3.7,1208555791
404,150578,2.6,832459326
111,310491,3.1,1379249145
171,46469,4.0,1121560148
188,27144,4.9,874487835
278,4377,4.5,796311328
204,293126,4.3,1257759108
463,333594,2.3,1302326821
481,13059,2.9,1026790969
521,81297,3.2,1107293329
188,57240,3.8,874917976
616,64044,1.9,1150170929
577,35951,4.5,1226560565
228,216374,5.0,1190035952
584,29150,3.1,993179541
629,40258,4.0,851901685
27,221917,1.6,1210039163
254,76170,2.9,1332933252
530,11509,2.6,1000673576
148,19587,4.2,1274254270
473,295823,4.3,1068658440
665,11625,3.4,1211992069
575,300762,2.3,1338855845
58,10406,4.7,906433192
354,42120,3.9,1238202571
386,17277,2.6,1072508369
656,37858,2.3,1217980835
587,11300,2.6,1042370831
575,765,2.0,1012606437
94,254473,4.1,1074010963
199,16765,3.8,1460859833
198,34106,4.6,932364652
165,278774,2.9,1045665748
33,23190,4.2,1215723742
394,121604,4.4,1310048910
508,255746,4.9,1468813119
215,4982,5.0,873685213
607,14878,3.6,1339654217
596,173480,2.6,1387073262
63,166621,2.4,862522760
423,12528,5.0,1112510747
340,52903,2.9,1287306358
561,279641,1.4,1121054112
288,80153,5.0,1340983070
503,47953,2.5,1220708404
506,312149,4.1,1219439074
473,43115,3.2,1116286984
560,596,4.0,1452851243
425,330007,3.1,1206164370
417,38951,4.6,1077729943
471,144331,4.7,1146883896
139,24985,1.5,960725895
309,19079,3.6,1206502100
333,83583,3.0,1129970940
406,10406,5.0,877318267
656,367493,4.9,1030392443
597,47931,5.0,1065719935
160,20720,3.8,1351816040
199,141319,2.1,1261543293
27,52616,4.8,968776320
401,86637,2.0,1172857846
400,35951,5.0,801366749
562,39764,2.6,1222229568
212,347328,2.1,1197470428
304,14342,3.9,1086953589
63,254473,3.0,1155415908
186,82106,2.0,1002765391
423,147767,4.7,1440166753
297,9550,3.2,829699184
295,224885,2.6,820212890
629,96366,3.7,877927060
195,152912,3.0,988808415
27,37645,2.4,1045720895
393,10829,4.3,906024331
81,117258,5.0,1373376224
81,86455,4.1,942281709
18,30017,2.3,793902657
254,10829,4.1,1329883310
287,25471,3.7,1121104062
549,99802,5.0,1434399713
281,262474,4.6,1077875846
573,229154,3.1,1300226119
242,11035,4.0,935793873
150,14636,4.4,1123209890
339,415725,2.7,1053712741
68,179375,2.1,1009133483
521,16372,3.3,978934372
186,105843,2.5,1164849513
374,15422,3.5,1156218268
376,27624,5.0,1284120149
105,221437,4.3,1434326205
86,332179,3.5,932798815
26,147829,3.3,1221614029
454,46469,3.6,1400848247
607,82395,4.1,1201198075
634,54838,1.8,1415319861
67,664,3.0,854712785
250,38940,3.9,892285711
295,11300,2.2,874522920
77,14799,3.2,820632068
70,429070,3.5,1225883430
420,205908,3.8,964916137
215,27144,5.0,990315097
489,59439,5.0,1465798433
562,162374,5.0,1322333351
579,55699,2.5,1066920132
383,9992,3.8,1271555470
409,39129,4.2,1359916090
309,410876,3.1,948863158
614,227998,3.1,1205604901
243,296225,5.0,1008194053
193,14342,3.9,939134741
299,52903,3.3,1207906126
575,9096,2.7,1476243552
370,45303,4.2,904186094
186,103203,3.6,1044599982
521,175518,3.0,1185405975
453,20919,3.6,1112200456
347,140281,3.3,1267512434
508,44032,4.0,1181235010
613,72331,4.9,1408673881
441,233470,3.4,793177677
592,143144,5.0,1006642431
480,360283,2.9,1265939083
466,103203,2.7,817779191
341,1403,2.5,1435674490
472,21810,2.6,1059318412
119,332179,4.3,945356611
450,42176,3.4,823177128
647,135812,3.8,1151630443
193,334304,3.7,1112771000
239,30913,4.9,858647681
339,53769,4.2,1319866265
544,17575,4.5,1374383735
292,60181,3.8,1055239669
306,4983,3.2,1411440330
605,25114,3.5,873893080
313,159012,2.8,1328154418
321,177358,3.8,936007548
525,228381,3.7,1465411561
78,60181,2.4,910647083
60,123360,3.5,927444442
312,128113,2.5,1249284181
465,28793,5.0,1391950854
500,138167,3.3,928658186
374,10655,3.7,1412182333
152,221437,4.2,1213559704
155,13508,1.1,1235965778
373,20919,2.2,1032969692
306,45167,3.2,1018931250
558,142573,2.8,1256737729
498,362268,4.6,920866047
340,407799,2.9,946014854
136,157547,2.6,1374488727
200,179375,1.2,1470842744
343,175681,4.1,1199477757
324,47819,4.1,920315900
584,56724,3.5,1008267598
34,41816,3.1,1113541295
198,14365,3.8,1027612067
433,221437,4.1,811068077
509,410212,5.0,1387368303
433,16052,3.2,1156337580
46,315360,1.0,980570595
390,39764,2.3,847238851
341,72095,2.9,906683645
578,44032,2.3,1232419317
374,11625,4.2,1363081148
425,14467,2.6,1080625917
400,19221,3.1,794809389
667,9096,2.3,1400349569
471,21142,5.0,952649073
342,278041,4.4,908016979
281,262357,4.5,985455955
665,68551,4.7,1356695182
457,24985,1.6,1184179433
396,146381,4.5,1294937291
159,333594,2.7,856074211
430,594,2.5,1111488764
69,52859,4.7,1444458333
547,40374,3.5,1343566029
452,30565,3.6,876905580
518,11973,4.3,897928206
422,111037,3.1,1150698754
350,228381,3.8,1260062496
409,16201,1.2,1404727460
492,56491,2.7,950290636
243,49642,2.4,1450006965
587,25869,4.9,937537537
516,358083,2.2,1041174777
463,21847,4.0,1104186213
597,81297,3.5,1453331221
498,20357,3.3,1340468751
78,255746,3.4,1381457363
290,9600,3.5,867912684
262,11120,3.4,906069349
26,36738,4.5,988534184
341,27739,3.4,971208702
198,21427,1.9,1219294679
324,264273,2.4,922898702
282,19846,4.1,1231126536
454,49857,4.2,1082962738
321,112973,4.7,903070837
575,150839,2.7,970018792
546,329540,4.3,1445143202
299,66292,3.5,1455539023
503,47898,3.3,1032706876
8,29584,3.4,901780356
220,45044,3.5,1007991613
608,1683,4.0,939362529
667,293126,3.3,1334743452
15,63365,4.9,1010493173
188,22905,4.0,909201044
302,14164,2.2,1007425638
137,349135,1.9,834814577
457,24985,1.7,832639165
284,39002,3.1,1161418894
242,16375,2.9,1456927604
595,17483,2.4,1366547915
522,117567,4.7,835348674
30,178382,1.9,1065314998
137,594,3.0,946412403
294,158445,5.0,1466882954
381,200549,3.9,804210939
21,20357,3.3,1149167113
328,143602,3.1,871263394
78,27711,3.4,813583937
493,217247,3.4,920434835
31,394185,4.0,1351742415
612,23190,3.9,795607466
5,61939,4.2,876801315
645,209799,4.1,1061251822
396,56830,3.7,1356573001
508,209799,4.9,993815435
350,105693,1.9,1106538027
578,74035,3.4,1107312362
59,321697,2.7,1334596984
18,44674,5.0,906566156
386,75258,3.7,1100470541
452,333164,3.0,1210038179
607,12266,4.0,1293389784
607,212162,2.0,952227475
224,68437,3.7,1414873071
155,42492,2.1,1419714697
222,26454,4.5,1071628849
544,330007,3.0,1012334485
414,55426,2.2,1299766992
629,173480,3.8,1190653872
536,210079,4.6,1129302822
426,80440,4.5,798649637
580,42367,3.4,1383466281
78,66187,3.0,1219755463
46,36063,2.2,1032376666
148,84912,3.1,825300004
229,63625,4.3,1040894159
239,37627,3.8,1014380643
646,16241,5.0,1372638774
555,22905,3.5,908003376
651,56085,2.0,1180615640
393,64291,4.5,985166726
509,182899,3.1,1390647563
456,179538,3.1,1443488359
21,279641,1.8,1156707841
416,262474,4.6,828862603
94,27138,4.0,1464889636
465,87925,4.2,1417559192
501,5155,4.5,865680982
626,158445,5.0,936778042
487,412203,2.1,1120259381
461,36955,4.5,1339368232
583,18374,4.4,1286878806
254,93828,5.0,1137631634
467,16375,3.7,1214248740
534,189472,3.1,818443422
